# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
2.2142e+16 3.2057e+19 0.00000e+00  -1   0  88
2.2142e+16 3.6142e+19 0.00000e+00  -1   0  89
2.2142e+16 4.0748e+19 0.00000e+00  -1   0  90
2.2142e+16 4.5940e+19 0.00000e+00  -1   0  91
2.2142e+16 5.1795e+19 0.00000e+00  -1   0  92
2.2142e+16 5.8395e+19 0.00000e+00  -1   0  93
2.2142e+16 6.5836e+19 0.00000e+00  -1   0  94
2.2142e+16 7.4226e+19 0.00000e+00  -1   0  95
2.2142e+16 8.3685e+19 0.00000e+00  -1   0  96
2.2142e+16 9.4349e+19 0.00000e+00  -1   0  97
2.2142e+16 1.0637e+20 0.00000e+00  -1   0  98
2.2142e+16 1.1993e+20 0.00000e+00  -1   0  99
4.6118e+16 4.4283e+14 2.00584e+43   1   1   0
4.6118e+16 9.4210e+14 1.74691e+42   1   1   1
4.6118e+16 1.0622e+15 1.65462e+42   1   1   2
4.6118e+16 1.1975e+15 1.11192e+42   1   1   3
4.6118e+16 1.3501e+15 9.42105e+37   1   1   4
4.6118e+16 1.5221e+15 0.00000e+00  -1   1   5
4.6118e+16 1.7161e+15 0.00000e+00  -1   1   6
4.6118e+16 1.9348e+15 0.00000e+00  -1   1   7
4.6118e+16 2.1814e+15 0.00000e+00  -1   1   8
4.6118e+16 2.4593e+15 0.00000e+00  -1   1   9
4.6118e+16 2.7727e+15 0.00000e+00  -1   1  10
4.6118e+16 3.1260e+15 0.00000e+00  -1   1  11
4.6118e+16 3.5244e+15 0.00000e+00  -1   1  12
4.6118e+16 3.9735e+15 0.00000e+00  -1   1  13
4.6118e+16 4.4799e+15 0.00000e+00  -1   1  14
4.6118e+16 5.0508e+15 0.00000e+00  -1   1  15
4.6118e+16 5.6944e+15 0.00000e+00  -1   1  16
4.6118e+16 6.4200e+15 0.00000e+00  -1   1  17
4.6118e+16 7.2381e+15 0.00000e+00  -1   1  18
